time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1750733795,84,399733.742,399733.742,0,527873,0,14.428,90,18.54,0,0.01,FALSE,http2
1750733796,85,399733.742,399733.742,0,533931,0,14.679,90,18.54,0,0.013,FALSE,http2
1750733798,86,399733.742,399733.742,0,526060,0,14.71,90,18.75,0,0.013,FALSE,http2
1750733800,87,399733.742,399733.742,0,538489,0,15.059,90,18.63,0,0.01,FALSE,http2
1750733802,88,399733.742,399733.742,0,547663,0,15.368,90,18.61,0,0.017,FALSE,http2
1750733803,89,399733.742,399733.742,0,552928,0,15.66,90,18.82,0,0.007,FALSE,http2
1750733805,90,499667.075,399733.742,0,560237,99933.333,15.973,90,18.85,0,0,FALSE,http2
1750733807,91,499667.075,499667.075,0,563458,0,15.805,90,19.06,0,0.016,FALSE,http2
1750733815,92,499667.075,499667.075,0,584861,0,9.826,90,18,0,0.011,FALSE,http2
1750733817,93,499667.075,499667.075,0,583834,0,9.625,90,18.39,0,0.02,FALSE,http2
1750733819,94,499667.075,499667.075,0,598313,0,9.743,90,18.57,0,0.013,FALSE,http2
1750733821,95,499667.075,499667.075,0,598071,0,9.614,90,18.69,0,0.015,FALSE,http2
1750733823,96,499667.075,499667.075,0,600948,0,9.593,90,18.86,0,0.01,FALSE,http2
1750733826,97,499667.075,499667.075,0,574421,0,9.3,90,18.93,0,0.017,FALSE,http2
1750733828,98,499667.075,499667.075,0,599359,0,9.307,90,18.9,0,0.009,FALSE,http2
1750733830,99,499667.075,499667.075,0,605941,0,9.317,90,19.03,0,0.011,FALSE,http2
1750733832,100,499667.075,499667.075,0,611543,0,9.29,90,19.1,0,0.012,FALSE,http2
1750733834,101,499667.075,499667.075,0,620880,0,9.271,90,19,0,0.015,FALSE,http2
1750733836,102,499667.075,499667.075,0,625469,0,9.272,90,18.96,0,0.007,FALSE,http2
1750733838,103,499667.075,499667.075,0,629001,0,9.21,90,19.16,0,0.01,FALSE,http2
1750733840,104,499667.075,499667.075,0,629942,0,9.196,90,19.29,0,0.011,FALSE,http2
1750733842,105,499667.075,499667.075,0,631415,0,9.201,90,19.31,0,0.014,FALSE,http2
1750733844,106,499667.075,499667.075,0,637822,0,9.2,90,19.69,0,0.007,FALSE,http2
1750733846,107,499667.075,499667.075,0,632231,0,9.129,90,19.7,0,0.01,FALSE,http2
1750733848,108,499667.075,499667.075,0,600603,0,8.923,90,19.68,0,0.01,FALSE,http2
1750733852,109,299800.408,499667.075,0,405837,-199866.667,7.203,90,19.66,0,0,FALSE,http2
1750733855,110,199867.075,299800.408,0,296774,-99933.333,6.192,90,19.17,0,0,FALSE,http2
1750733856,111,199867.075,199867.075,0,318342,0,6.862,90,19.17,0,0.012,FALSE,http2
1750733857,112,299800.408,199867.075,0,343372,99933.333,7.645,90,19.1,0,0,FALSE,http2
1750733860,113,199867.075,299800.408,0,297311,-99933.333,7.004,90,19.16,0,0,FALSE,http2
1750733862,114,199867.075,199867.075,0,297631,0,7.366,90,18.89,0,0.013,FALSE,http2
1750733863,115,199867.075,199867.075,0,298722,0,7.898,90,18.77,0,0.007,FALSE,http2
1750733864,116,299800.408,199867.075,0,345297,99933.333,8.815,90,18.77,0,0,FALSE,http2
1750733867,117,199867.075,299800.408,0,268394,-99933.333,7.736,90,18.59,0,0,FALSE,http2
1750733869,118,199867.075,199867.075,0,287176,0,8.176,90,18.4,0,0.013,FALSE,http2
1750733870,119,199867.075,199867.075,0,298367,0,8.732,90,18.4,0,0.013,FALSE,http2
1750733872,120,199867.075,199867.075,0,316063,0,9.375,90,18.45,0,0.008,FALSE,http2
1750733873,121,199867.075,199867.075,0,336297,0,10.12,90,18.47,0,0.016,FALSE,http2
1750733874,122,199867.075,199867.075,0,334395,0,10.741,90,18.47,0,0.016,FALSE,http2
1750733876,123,199867.075,199867.075,0,336389,0,11.26,90,18.62,0,0.017,FALSE,http2
1750733877,124,199867.075,199867.075,0,344493,0,12.139,90,18.6,0,0.012,FALSE,http2
1750733878,125,199867.075,199867.075,0,348997,0,12.875,90,18.6,0,0.016,FALSE,http2
1750733880,126,299800.408,199867.075,0,346870,99933.333,13.392,90,18.58,0,0,FALSE,http2
1750733882,127,199867.075,299800.408,0,322827,-99933.333,12.99,90,18.59,0,0,FALSE,http2
1750733884,128,199867.075,199867.075,0,287431,0,13.072,90,18.35,0,0.01,FALSE,http2
1750733886,129,199867.075,199867.075,0,241383,0,12.91,90,18.24,0,0.011,FALSE,http2
1750733888,130,199867.075,199867.075,0,250880,0,13.191,90,18,0,0.01,FALSE,http2
1750733889,131,199867.075,199867.075,0,277856,0,13.785,90,17.87,0,0.017,FALSE,http2
1750733891,132,199867.075,199867.075,0,275836,0,14.118,90,18.07,0,0.009,FALSE,http2
1750733892,133,199867.075,199867.075,0,298602,0,14.842,90,18.07,0,0.013,FALSE,http2
1750733893,134,199867.075,199867.075,0,310705,0,15.682,90,18,0,0.069,FALSE,http2
1750733895,135,199867.075,199867.075,0,314701,0,16.242,90,18.03,0,0.072,FALSE,http2
1750733896,136,199867.075,199867.075,0,322431,0,17.041,90,18.03,0,0.014,FALSE,http2
1750733897,137,199867.075,199867.075,0,329151,0,17.783,90,17.97,0,0.013,FALSE,http2
1750733899,138,199867.075,199867.075,0,322452,0,17.908,90,17.97,0,0.011,FALSE,http2
1750733901,139,199867.075,199867.075,0,279194,0,17.684,90,17.9,0,0.007,FALSE,http2
1750733903,140,199867.075,199867.075,0,261946,0,17.797,90,17.68,0,0.016,FALSE,http2
1750733905,141,199867.075,199867.075,0,257171,0,17.987,90,17.62,0,0.01,FALSE,http2
1750733907,142,199867.075,199867.075,0,297051,0,17.893,90,17.53,0,0.01,FALSE,http2
1750733909,143,199867.075,199867.075,0,314083,0,17.737,90,17.29,0,0.007,FALSE,http2
1750733911,144,199867.075,199867.075,0,328489,0,17.798,90,17.15,0,0.01,FALSE,http2
1750733914,145,299800.408,199867.075,0,337913,99933.333,17.491,90,17.04,0,0,FALSE,http2
1750733915,146,299800.408,299800.408,0,364034,0,17.545,90,16.84,0,0.065,FALSE,http2
1750733917,147,299800.408,299800.408,0,369953,0,17.736,90,16.92,0,0.019,FALSE,http2
1750733919,148,299800.408,299800.408,0,372341,0,17.892,90,16.82,0,0.01,FALSE,http2
1750733921,149,299800.408,299800.408,0,372423,0,17.736,90,16.83,0,0.022,FALSE,http2
1750733942,0,499667.075,299800.408,1.314,563299,199866.667,2,0,13.26,0,0,TRUE,http2
1750733945,1,499.875,499667.075,0,529498,-499167.2,0,0,13.48,0,0,FALSE,http2
1750733945,2,399733.742,499.875,0.197,529498,399233.867,1.821,5,13.48,0,0,FALSE,http2
1750733947,3,399733.742,399733.742,0,520626,0,1.726,10,13.56,0,0.061,FALSE,http2
1750733949,4,399733.742,399733.742,0,528698,0,1.79,14,14.07,0,0.028,FALSE,http2
1750733951,5,399733.742,399733.742,0,480265,0,1.631,14,14.23,0,0.014,FALSE,http2
1750733953,6,399733.742,399733.742,0,491052,0,1.717,21,14.71,0,0.017,FALSE,http2
1750733955,7,399733.742,399733.742,0,479507,0,1.647,28,15.18,0,0.028,FALSE,http2
1750733957,8,399733.742,399733.742,0,452569,0,1.41,35,15.5,0,0.015,FALSE,http2
1750733959,9,399733.742,399733.742,0,479033,0,1.5,42,15.85,0,0.016,FALSE,http2
1750733961,10,399733.742,399733.742,0,485448,0,1.602,50,16.51,0,0.027,FALSE,http2
1750733963,11,399733.742,399733.742,0,483720,0,1.436,63,17.18,0,0.03,FALSE,http2
1750733965,12,399733.742,399733.742,0,481735,0,1.407,67,17.43,0,0.024,FALSE,http2
1750733967,13,399733.742,399733.742,0,488446,0,1.496,76,17.78,0,0.027,FALSE,http2
1750733969,14,399733.742,399733.742,0,495504,0,1.644,82,18.41,0,0.013,FALSE,http2
1750733971,15,399733.742,399733.742,0,506053,0,1.774,90,18.72,0,0.022,FALSE,http2
1750733973,16,399733.742,399733.742,0,508686,0,1.913,91,19.19,0,0.016,FALSE,http2
1750733975,17,399733.742,399733.742,0,508908,0,2.037,95,19.44,0,0.021,FALSE,http2
1750733977,18,399733.742,399733.742,0,509422,0,2.085,98,19.66,0,0.017,FALSE,http2
1750733978,19,399733.742,399733.742,0,518303,0,2.255,98,19.93,0,0.018,FALSE,http2
1750733980,20,399733.742,399733.742,0,528024,0,2.595,98,20.1,0,0.011,FALSE,http2
1750733982,21,399733.742,399733.742,0,540613,0,2.954,98,20.1,0,0.012,FALSE,http2
1750733983,22,399733.742,399733.742,0,539837,0,3.153,98,20.22,0,0.011,FALSE,http2
1750733985,23,399733.742,399733.742,0,548433,0,3.522,98,20.18,0,0.013,FALSE,http2
1750733987,24,399733.742,399733.742,0,553219,0,3.748,98,20.08,0,0.009,FALSE,http2
1750733989,25,499667.075,399733.742,0,566057,99933.333,4.112,98,20.18,0,0,FALSE,http2
1750733991,26,499667.075,499667.075,0,576857,0,4.034,98,20.3,0,0.057,FALSE,http2
1750733993,27,499667.075,499667.075,0,578318,0,3.971,98,20.39,0,0.009,FALSE,http2
1750733995,28,499667.075,499667.075,0,585648,0,3.918,98,20.57,0,0.073,FALSE,http2
1750733997,29,499667.075,499667.075,0,591304,0,3.863,98,20.62,0,0.01,FALSE,http2
1750733999,30,499667.075,499667.075,0,602827,0,3.97,98,20.57,0,0.013,FALSE,http2
1750734001,31,499667.075,499667.075,0,598041,0,3.843,98,20.78,0,0.012,FALSE,http2
1750734003,32,499667.075,499667.075,0,607859,0,3.919,98,20.75,0,0.011,FALSE,http2
1750734005,33,499667.075,499667.075,0,600151,0,3.766,98,20.82,0,0.015,FALSE,http2
1750734007,34,499667.075,499667.075,0,605991,0,3.756,98,20.86,0,0.012,FALSE,http2
1750734009,35,499667.075,499667.075,0,615299,0,3.812,98,20.97,0,0.007,FALSE,http2
1750734011,36,499667.075,499667.075,0,619667,0,3.815,98,21,0,0.012,FALSE,http2
1750734013,37,499667.075,499667.075,0,620282,0,3.798,98,20.97,0,0.01,FALSE,http2
1750734015,38,499667.075,499667.075,0,624060,0,3.868,98,21,0,0.011,FALSE,http2
1750734017,39,499667.075,499667.075,0,625605,0,3.904,98,21.06,0,0.01,FALSE,http2
1750734019,40,499667.075,499667.075,0,622060,0,3.798,98,21.06,0,0.017,FALSE,http2
1750734021,41,499667.075,499667.075,0,622905,0,3.781,98,21.13,0,0.02,FALSE,http2
1750734023,42,499667.075,499667.075,0,624645,0,3.786,98,21.19,0,0.01,FALSE,http2
1750734025,43,499667.075,499667.075,0,607417,0,3.739,98,21.25,0,0.01,FALSE,http2
1750734027,44,499667.075,499667.075,0,598748,0,3.639,98,21.5,0,0.008,FALSE,http2
1750734030,45,399733.742,499667.075,0,482349,-99933.333,2.718,98,21.42,0,0,FALSE,http2
1750734033,46,299800.408,399733.742,0,375205,-99933.334,1.692,98,21.07,0,0,FALSE,http2
1750734036,47,199867.075,299800.408,0,319507,-99933.333,1.05,106,21,0,0,FALSE,http2
1750734037,48,299800.408,199867.075,0,336665,99933.333,1.518,121,20.91,0,0,FALSE,http2
1750734040,49,199867.075,299800.408,0,303488,-99933.333,1.082,127,21.46,0,0,FALSE,http2
1750734041,50,199867.075,199867.075,0,293565,0,1.448,138,21.29,0,0.022,FALSE,http2
1750734043,51,199867.075,199867.075,0,298482,0,2.367,159,21.7,0,0.017,FALSE,http2
1750734044,52,299800.408,199867.075,0,346766,99933.333,3.263,159,21.7,0,0,FALSE,http2
1750734047,53,199867.075,299800.408,0,276727,-99933.333,2.334,159,21.3,0,0,FALSE,http2
1750734048,54,199867.075,199867.075,0,301196,0,2.953,159,21.19,0,0.012,FALSE,http2
1750734050,55,199867.075,199867.075,0,299159,0,3.347,159,21.19,0,0.012,FALSE,http2
1750734051,56,199867.075,199867.075,0,314305,0,3.975,159,21.15,0,0.068,FALSE,http2
1750734053,57,199867.075,199867.075,0,327567,0,4.628,159,21.18,0,0.01,FALSE,http2
1750734054,58,199867.075,199867.075,0,336165,0,5.364,159,21.18,0,0.017,FALSE,http2
1750734056,59,199867.075,199867.075,0,336442,0,5.505,159,21.07,0,0.021,FALSE,http2
1750734057,60,199867.075,199867.075,0,344249,0,6.259,159,20.84,0,0.008,FALSE,http2
1750734058,61,299800.408,199867.075,0,348763,99933.333,6.965,159,20.88,0,0,FALSE,http2
1750734060,62,299800.408,299800.408,0,347598,0,6.796,159,20.72,0,0.086,FALSE,http2
1750734063,63,199867.075,299800.408,0,320987,-99933.333,6.439,159,20.47,0,0,FALSE,http2
1750734065,64,199867.075,199867.075,0,271815,0,6.434,159,20.39,0,0.011,FALSE,http2
1750734067,65,199867.075,199867.075,0,242829,0,6.273,159,20.24,0,0.01,FALSE,http2
1750734068,66,199867.075,199867.075,0,266708,0,6.711,159,20.07,0,0.015,FALSE,http2
1750734070,67,199867.075,199867.075,0,284643,0,7.317,159,19.87,0,0.011,FALSE,http2
1750734071,68,199867.075,199867.075,0,284287,0,7.664,159,19.87,0,0.052,FALSE,http2
1750734073,69,199867.075,199867.075,0,305342,0,8.423,159,19.87,0,0.012,FALSE,http2
1750734074,70,199867.075,199867.075,0,315160,0,9.26,159,19.87,0,0.017,FALSE,http2
1750734076,71,199867.075,199867.075,0,316343,0,9.223,159,19.78,0,0.012,FALSE,http2
1750734077,72,199867.075,199867.075,0,324989,0,10.003,159,19.72,0,0.007,FALSE,http2
1750734079,73,199867.075,199867.075,0,318727,0,10.411,159,19.7,0,0.061,FALSE,http2
1750734081,74,199867.075,199867.075,0,286538,0,10.527,159,19.48,0,0.012,FALSE,http2
1750734083,75,199867.075,199867.075,0,257804,0,10.555,159,19.23,0,0.009,FALSE,http2
1750734084,76,199867.075,199867.075,0,255261,0,10.691,159,19.23,0,0.012,FALSE,http2
1750734086,77,199867.075,199867.075,0,284820,0,11.345,159,19.06,0,0.015,FALSE,http2
1750734087,78,199867.075,199867.075,0,307540,0,12.264,159,18.99,0,0.007,FALSE,http2
1750734088,79,199867.075,199867.075,0,322810,0,13.249,159,18.99,0,0.012,FALSE,http2
1750734089,80,299800.408,199867.075,0,337789,99933.333,14.019,159,18.93,0,0,FALSE,http2
1750734091,81,299800.408,299800.408,0,351461,0,14.269,159,19.13,0,0.036,FALSE,http2
1750734093,82,299800.408,299800.408,0,360622,0,14.588,159,19.13,0,0.013,FALSE,http2
1750734094,83,299800.408,299800.408,0,381446,0,15.129,159,19.12,0,0.013,FALSE,http2
1750734096,84,299800.408,299800.408,0,394314,0,15.175,159,19.05,0,0.01,FALSE,http2
1750734098,85,299800.408,299800.408,0,393029,0,15.218,159,19.05,0,0.007,FALSE,http2
1750734100,86,299800.408,299800.408,0,388665,0,15.33,159,18.79,0,0.01,FALSE,http2
1750734102,87,299800.408,299800.408,0,386628,0,15.485,159,18.79,0,0.01,FALSE,http2
1750734103,88,299800.408,299800.408,0,392833,0,15.814,159,19.13,0,0.01,FALSE,http2
1750734105,89,299800.408,299800.408,0,399141,0,16.118,159,19.12,0,0.012,FALSE,http2
1750734107,90,299800.408,299800.408,0,396899,0,16.309,159,19.09,0,0.013,FALSE,http2
1750734108,91,299800.408,299800.408,0,412914,0,16.806,159,19.09,0,0.008,FALSE,http2
1750734110,92,299800.408,299800.408,0,427405,0,17.434,159,19.05,0,0.011,FALSE,http2
1750734112,93,299800.408,299800.408,0,440989,0,17.534,159,19.05,0,0.01,FALSE,http2
1750734114,94,399733.742,299800.408,0,454354,99933.334,17.504,159,18.98,0,0,FALSE,http2
1750734116,95,399733.742,399733.742,0,460982,0,17.524,159,18.88,0,0.021,FALSE,http2
1750734118,96,399733.742,399733.742,0,465258,0,17.508,159,18.89,0,0.048,FALSE,http2
1750734120,97,399733.742,399733.742,0,462727,0,17.421,159,18.86,0,0.015,FALSE,http2
1750734122,98,399733.742,399733.742,0,472908,0,17.544,159,18.73,0,0.015,FALSE,http2
1750734123,99,399733.742,399733.742,0,490718,0,17.831,159,18.81,0,0.011,FALSE,http2
1750734125,100,399733.742,399733.742,0,492554,0,17.851,159,18.91,0,0.014,FALSE,http2
1750734127,101,399733.742,399733.742,0,485622,0,17.785,159,18.88,0,0.01,FALSE,http2
1750734139,102,399733.742,399733.742,0,505351,0,8.476,159,17.25,0,0.012,FALSE,http2
1750734140,103,399733.742,399733.742,0,510709,0,8.619,159,16.92,0,0.011,FALSE,http2
1750734142,104,399733.742,399733.742,0,515195,0,8.741,159,17.02,0,0.013,FALSE,http2
1750734145,105,399733.742,399733.742,0,483773,0,8.607,159,16.95,0,0.01,FALSE,http2
1750734146,106,399733.742,399733.742,0,509001,0,8.823,159,16.85,0,0.011,FALSE,http2
1750734148,107,399733.742,399733.742,0,522306,0,9.156,159,16.99,0,0.01,FALSE,http2
1750734150,108,399733.742,399733.742,0,524499,0,9.349,159,17.15,0,0.009,FALSE,http2
1750734151,109,399733.742,399733.742,0,538475,0,9.682,159,17.35,0,0.012,FALSE,http2
1750734153,110,399733.742,399733.742,0,539540,0,9.891,159,17.6,0,0.01,FALSE,http2
1750734155,111,399733.742,399733.742,0,540687,0,10.117,159,17.64,0,0.014,FALSE,http2
1750734157,112,399733.742,399733.742,0,513796,0,10.068,159,17.85,0,0.017,FALSE,http2
1750734159,113,399733.742,399733.742,0,537337,0,10.481,159,17.85,0,0.011,FALSE,http2
1750734160,114,399733.742,399733.742,0,548435,0,10.79,159,17.89,0,0.01,FALSE,http2
1750734162,115,499667.075,399733.742,0,558098,99933.333,11.155,159,17.86,0,0,FALSE,http2
1750734164,116,499667.075,499667.075,0,560685,0,10.951,159,17.96,0,0.009,FALSE,http2
1750734166,117,499667.075,499667.075,0,559490,0,10.715,159,18,0,0.012,FALSE,http2
1750734168,118,499667.075,499667.075,0,573293,0,10.707,159,18.58,0,0.012,FALSE,http2
1750734170,119,499667.075,499667.075,0,586686,0,10.736,159,18.79,0,0.013,FALSE,http2
1750734173,120,499667.075,499667.075,0,587618,0,10.593,159,18.83,0,0.011,FALSE,http2
1750734174,121,499667.075,499667.075,0,599517,0,10.631,159,18.81,0,0.008,FALSE,http2
1750734176,122,499667.075,499667.075,0,606897,0,10.638,159,18.88,0,0.011,FALSE,http2
1750734178,123,499667.075,499667.075,0,617258,0,10.701,159,18.91,0,0.012,FALSE,http2
1750734180,124,499667.075,499667.075,0,624446,0,10.751,159,19.05,0,0.011,FALSE,http2
1750734182,125,499667.075,499667.075,0,627137,0,10.737,159,19.01,0,0.012,FALSE,http2
1750734184,126,499667.075,499667.075,0,631158,0,10.786,159,19.01,0,0.012,FALSE,http2
1750734186,127,499667.075,499667.075,0,619768,0,10.643,159,19.04,0,0.009,FALSE,http2
1750734188,128,499667.075,499667.075,0,628428,0,10.684,159,19.24,0,0.01,FALSE,http2
1750734190,129,499667.075,499667.075,0,632540,0,10.721,159,19.36,0,0.012,FALSE,http2
1750734193,130,499667.075,499667.075,0,613907,0,10.545,159,19.35,0,0.017,FALSE,http2
1750734195,131,499667.075,499667.075,0,625993,0,10.562,159,19.6,0,0.006,FALSE,http2
1750734197,132,499667.075,499667.075,0,630495,0,10.585,159,19.71,0,0.012,FALSE,http2
1750734199,133,499667.075,499667.075,0,610173,0,10.42,159,19.69,0,0.011,FALSE,http2
1750734201,134,499667.075,499667.075,0,624793,0,10.503,159,19.8,0,0.013,FALSE,http2
1750734203,135,499667.075,499667.075,0,631258,0,10.547,159,19.84,0,0.012,FALSE,http2
1750734205,136,499667.075,499667.075,0,635709,0,10.589,159,19.94,0,0.011,FALSE,http2
1750734207,137,499667.075,499667.075,0,618172,0,10.494,159,20.01,0,0.012,FALSE,http2
1750734209,138,399733.742,499667.075,0,551883,-99933.333,10.01,159,19.88,0,0,FALSE,http2
1750734212,139,299800.408,399733.742,0,400219,-99933.334,8.948,159,19.69,0,0,FALSE,http2
1750734215,140,199867.075,299800.408,0,305184,-99933.333,8.058,159,19.29,0,0,FALSE,http2
1750734216,141,199867.075,199867.075,0,328260,0,8.64,159,19.29,0,0.012,FALSE,http2
1750734218,142,299800.408,199867.075,0,343682,99933.333,9.354,159,19.24,0,0,FALSE,http2
1750734221,143,199867.075,299800.408,0,283331,-99933.333,8.52,159,19.15,0,0,FALSE,http2
1750734222,144,199867.075,199867.075,0,298294,0,9.122,159,19.05,0,0.009,FALSE,http2
1750734223,145,199867.075,199867.075,0,313301,0,9.626,159,19.05,0,0.063,FALSE,http2
1750734225,146,199867.075,199867.075,0,323407,0,10.255,159,19.02,0,0.007,FALSE,http2
1750734227,147,199867.075,199867.075,0,263919,0,10.143,159,18.88,0,0.018,FALSE,http2
1750734228,148,199867.075,199867.075,0,284576,0,10.609,159,18.82,0,0.067,FALSE,http2
1750734230,149,199867.075,199867.075,0,292750,0,11.101,159,18.66,0,0.012,FALSE,http2
1750729220,0,699533.742,599600.408,0,861406,99933.334,0,0,24.43,0,0,TRUE,http2
1750729222,1,699533.742,699533.742,2.045,861406,0,1.916,0,23.9,0,0.048,FALSE,http2
1750729225,2,699533.742,699533.742,0,854370,0,1.587,2,23.74,0,0.012,FALSE,http2
1750729227,3,699533.742,699533.742,0,825836,0,1.274,5,23.78,0,0.02,FALSE,http2
1750729230,4,399733.742,699533.742,0,781070,-299800,0.602,15,23.53,0,0,FALSE,http2
1750729231,5,599600.408,399733.742,0,753142,199866.666,1.246,16,23.53,0,0,FALSE,http2
1750729233,6,699533.742,599600.408,0,783735,99933.334,1.54,45,23.79,0,0,FALSE,http2
1750729236,7,499667.075,699533.742,0,785944,-199866.667,0.916,52,23.79,0,0,FALSE,http2
1750729238,8,599600.408,499667.075,0,751915,99933.333,1.272,71,23.93,0,0,FALSE,http2
1750729240,9,599600.408,599600.408,0,787436,0,1.713,84,23.93,0,0.009,FALSE,http2
1750729242,10,599600.408,599600.408,0,762456,0,1.448,86,23.93,0,0.02,FALSE,http2
1750729244,11,599600.408,599600.408,0,776254,0,1.341,91,23.97,0,0.028,FALSE,http2
1750729247,12,399733.742,599600.408,0,747727,-199866.666,0.763,100,24.17,0,0,FALSE,http2
1750729248,13,599600.408,399733.742,0,762352,199866.666,1.293,108,24.33,0,0,FALSE,http2
1750729251,14,599600.408,599600.408,0,765081,0,1.578,128,24.31,0,0.023,FALSE,http2
1750729253,15,599600.408,599600.408,0,748899,0,1.325,133,24.57,0,0.027,FALSE,http2
1750729255,16,499667.075,599600.408,0,738557,-99933.333,1.116,139,24.68,0,0,FALSE,http2
1750729257,17,499667.075,499667.075,0,701062,0,1.324,143,24.66,0,0.039,FALSE,http2
1750729259,18,499667.075,499667.075,0,713434,0,1.871,167,24.73,0,0.02,FALSE,http2
1750729260,19,499667.075,499667.075,0,755253,0,2.332,167,24.81,0,0.02,FALSE,http2
1750729262,20,499667.075,499667.075,0,770466,0,2.746,167,24.65,0,0.013,FALSE,http2
1750729263,21,499667.075,499667.075,0,787672,0,3.141,167,24.37,0,0.014,FALSE,http2
1750729265,22,499667.075,499667.075,0,804654,0,3.642,167,24.37,0,0.012,FALSE,http2
1750729267,23,499667.075,499667.075,0,810292,0,4.04,167,24.16,0,0.015,FALSE,http2
1750729268,24,499667.075,499667.075,0,818156,0,4.488,167,24.12,0,0.008,FALSE,http2
1750729270,25,699533.742,499667.075,0,827857,199866.667,4.864,167,24.05,0,0,FALSE,http2
1750729272,26,699533.742,699533.742,0,825668,0,4.469,167,23.88,0,0.005,FALSE,http2
1750729274,27,699533.742,699533.742,0,829501,0,4.294,167,23.95,0,0.012,FALSE,http2
1750729277,28,699533.742,699533.742,0,837718,0,4.183,167,23.66,0,0.017,FALSE,http2
1750729279,29,699533.742,699533.742,0,847519,0,4.012,167,23.54,0,0.018,FALSE,http2
1750729281,30,699533.742,699533.742,0,842375,0,3.797,167,23.59,0,0.017,FALSE,http2
1750729283,31,699533.742,699533.742,0,840557,0,3.554,167,23.63,0,0.018,FALSE,http2
1750729285,32,699533.742,699533.742,0,837191,0,3.261,167,23.55,0,0.009,FALSE,http2
1750729288,33,699533.742,699533.742,0,846841,0,2.99,167,23.29,0,0.009,FALSE,http2
1750729290,34,699533.742,699533.742,0,856372,0,2.886,167,23.11,0,0.015,FALSE,http2
1750729292,35,699533.742,699533.742,0,870050,0,2.814,167,22.91,0,0.017,FALSE,http2
1750729294,36,699533.742,699533.742,0,864050,0,2.585,167,22.85,0,0.022,FALSE,http2
1750729296,37,699533.742,699533.742,0,861476,0,2.421,167,22.79,0,0.015,FALSE,http2
1750729299,38,699533.742,699533.742,0,826983,0,2.055,167,22.89,0,0.006,FALSE,http2
1750729301,39,699533.742,699533.742,0,841504,0,1.864,168,22.86,0,0.006,FALSE,http2
1750729303,40,699533.742,699533.742,0,849096,0,1.611,168,22.8,0,0.013,FALSE,http2
1750729306,41,599600.408,699533.742,0,832249,-99933.334,0.978,174,22.78,0,0,FALSE,http2
1750729308,42,599600.408,599600.408,0,834751,0,1.268,188,22.68,0,0.042,FALSE,http2
1750729310,43,599600.408,599600.408,0,828249,0,1.728,204,22.73,0,0.044,FALSE,http2
1750729312,44,599600.408,599600.408,0,780335,0,1.446,207,22.7,0,0.019,FALSE,http2
1750729314,45,599600.408,599600.408,0,765024,0,1.186,211,23.11,0,0.032,FALSE,http2
1750729316,46,599600.408,599600.408,0,769107,0,1.297,218,23.24,0,0.018,FALSE,http2
1750729318,47,599600.408,599600.408,0,785485,0,1.727,239,23.3,0,0.031,FALSE,http2
1750729320,48,599600.408,599600.408,0,799171,0,1.65,241,23.42,0,0.031,FALSE,http2
1750729323,49,599600.408,599600.408,0,802384,0,1.48,243,23.47,0,0.026,FALSE,http2
1750729325,50,599600.408,599600.408,0,757619,0,1.156,250,23.85,0,0.039,FALSE,http2
1750729328,51,599600.408,599600.408,0,731340,0,1.201,279,23.85,0,0.024,FALSE,http2
1750729330,52,599600.408,599600.408,0,790613,0,1.15,280,23.6,0,0.005,FALSE,http2
1750729332,53,599600.408,599600.408,0,766647,0,1.294,294,23.22,0,0.022,FALSE,http2
1750729334,54,699533.742,599600.408,0,785270,99933.334,1.498,310,23.31,0,0,FALSE,http2
1750729336,55,599600.408,699533.742,0,789717,-99933.334,1.017,313,23.32,0,0,FALSE,http2
1750729338,56,599600.408,599600.408,0,787009,0,1.241,319,23.41,0,0.016,FALSE,http2
1750729341,57,599600.408,599600.408,0,787352,0,1.693,349,23.33,0,0.016,FALSE,http2
1750729343,58,599600.408,599600.408,0,791771,0,1.643,350,23.38,0,0.04,FALSE,http2
1750729345,59,599600.408,599600.408,0,795237,0,1.572,353,23.44,0,0.015,FALSE,http2
1750729347,60,599600.408,599600.408,0,769974,0,1.263,356,23.65,0,0.021,FALSE,http2
1750729349,61,599600.408,599600.408,0,763727,0,1.282,362,23.66,0,0.041,FALSE,http2
1750729351,62,599600.408,599600.408,0,777375,0,1.713,379,23.81,0,0.016,FALSE,http2
1750729354,63,599600.408,599600.408,0,734851,0,1.198,388,23.91,0,0.03,FALSE,http2
1750729356,64,499667.075,599600.408,0,761933,-99933.333,0.861,396,23.98,0,0,FALSE,http2
1750729358,65,499667.075,499667.075,0,766992,0,1.295,400,23.81,0,0.03,FALSE,http2
1750729359,66,499667.075,499667.075,0,775090,0,2.073,424,23.89,0,0.015,FALSE,http2
1750729361,67,499667.075,499667.075,0,777147,0,2.43,424,24.09,0,0.02,FALSE,http2
1750729363,68,499667.075,499667.075,0,787061,0,2.792,424,23.99,0,0.014,FALSE,http2
1750729364,69,499667.075,499667.075,0,795035,0,3.216,424,23.99,0,0.014,FALSE,http2
1750729366,70,499667.075,499667.075,0,793526,0,3.507,424,23.73,0,0.006,FALSE,http2
1750729367,71,499667.075,499667.075,0,801015,0,3.833,424,23.57,0,0.012,FALSE,http2
