time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1752651407,92,99933.667,99933.667,0,121743,0,17.67,0,10.44,0,0.017,FALSE,'http2'
1752651409,93,99933.667,99933.667,0,117403,0,17.446,0,10.36,0,0.013,FALSE,'http2'
1752651411,94,99933.667,99933.667,0,120319,0,17.776,0,10.38,0,0.014,FALSE,'http2'
1752651413,95,99933.667,99933.667,0,122627,0,17.639,0,10.5,0,0.018,FALSE,'http2'
1752651415,96,99933.667,99933.667,0,126435,0,17.732,0,10.52,0,0.013,FALSE,'http2'
1752651417,97,99933.667,99933.667,0,126595,0,17.925,0,10.63,0,0.012,FALSE,'http2'
1752651418,97,40019.251,99933.667,0,115159,-59914.416,16.766,0,10.63,0,0,FALSE,'http2'
1752651419,98,40019.251,40019.251,0,118039,0,17.913,0,10.78,0,0.171,FALSE,'http2'
1752651421,99,40019.251,40019.251,0,122227,0,17.794,0,10.88,0,0.026,FALSE,'http2'
1752651423,100,40019.251,40019.251,0,125342,0,17.671,0,10.79,0,0.01,FALSE,'http2'
1752651425,101,40019.251,40019.251,0,127019,0,17.808,0,10.69,0,0.014,FALSE,'http2'
1752651427,102,40019.251,40019.251,0,127450,0,17.935,0,10.57,0,0.013,FALSE,'http2'
1752651429,103,99933.667,40019.251,0,129401,59914.416,17.261,0,10.42,0,0,FALSE,'http2'
1752651431,104,99933.667,99933.667,0,128620,0,17.579,0,10.34,0,0.018,FALSE,'http2'
1752651433,105,99933.667,99933.667,0,132182,0,17.622,0,10.53,0,0.011,FALSE,'http2'
1752651435,106,99933.667,99933.667,0,135280,0,17.763,0,10.61,0,0.015,FALSE,'http2'
1752651437,107,99933.667,99933.667,0,138123,0,17.887,0,10.66,0,0.019,FALSE,'http2'
1752651439,108,99933.667,99933.667,0,136565,0,17.762,0,10.6,0,0.01,FALSE,'http2'
1752651441,109,99933.667,99933.667,0,136673,0,17.906,0,10.52,0,0.017,FALSE,'http2'
1752651443,110,99933.667,99933.667,0,138687,0,17.873,0,10.76,0,0.016,FALSE,'http2'
1752651445,111,99933.667,99933.667,0,142310,0,17.482,0,10.67,0,0.009,FALSE,'http2'
1752651447,112,99933.667,99933.667,0,135713,0,17.46,0,10.52,0,0.011,FALSE,'http2'
1752651449,113,99933.667,99933.667,0,130134,0,17.729,0,10.57,0,0.014,FALSE,'http2'
1752651451,114,99933.667,99933.667,0,131574,0,17.621,0,10.57,0,0.081,FALSE,'http2'
1752651453,115,99933.667,99933.667,0,131755,0,17.916,0,10.65,0,0.012,FALSE,'http2'
1752651455,116,99933.667,99933.667,0,119528,0,17.925,0,10.8,0,0.052,FALSE,'http2'
1752651457,117,99933.667,99933.667,0,120545,0,17.726,0,10.77,0,0.023,FALSE,'http2'
1752651460,118,99933.667,99933.667,0,105621,0,17.45,0,10.65,0,0.015,FALSE,'http2'
1752651461,119,99933.667,99933.667,0,110357,0,17.626,0,10.65,0,0.017,FALSE,'http2'
1752651463,120,99933.667,99933.667,0,121675,0,17.605,0,10.41,0,0.018,FALSE,'http2'
1752651465,121,99933.667,99933.667,0,118006,0,17.688,0,10.23,0,0.008,FALSE,'http2'
1752651467,122,99933.667,99933.667,0,107147,0,17.486,0,10.16,0,0.02,FALSE,'http2'
1752651471,123,99933.667,99933.667,0,79766,0,16.344,0,9.86,0,0.016,FALSE,'http2'
1752651472,124,99933.667,99933.667,0,90002,0,16.209,0,9.86,0,0.027,FALSE,'http2'
1752651474,125,99933.667,99933.667,0,107585,0,16.822,0,9.73,0,0.014,FALSE,'http2'
1752651475,126,99933.667,99933.667,0,119196,0,17.774,0,9.67,0,0.013,FALSE,'http2'
1752651477,127,99933.667,99933.667,0,122895,0,17.745,0,9.69,0,0.019,FALSE,'http2'
1752651479,128,99933.667,99933.667,0,122264,0,17.894,0,9.56,0,0.019,FALSE,'http2'
1752651481,129,99933.667,99933.667,0,128537,0,17.948,0,9.55,0,0.016,FALSE,'http2'
1752651483,130,99933.667,99933.667,0,120059,0,17.626,0,9.69,0,0.013,FALSE,'http2'
1752651485,131,99933.667,99933.667,0,123047,0,17.92,0,9.77,0,0.027,FALSE,'http2'
1752651487,132,99933.667,99933.667,0,124020,0,17.885,0,9.94,0,0.017,FALSE,'http2'
1752651489,133,99933.667,99933.667,0,117262,0,17.834,0,10.01,0,0.012,FALSE,'http2'
1752651491,134,99933.667,99933.667,0,124145,0,17.901,0,10.27,0,0.028,FALSE,'http2'
1752651493,135,99933.667,99933.667,0,127286,0,17.807,0,10.29,0,0.012,FALSE,'http2'
1752651495,136,99933.667,99933.667,0,125728,0,17.85,0,10.41,0,0.013,FALSE,'http2'
1752651497,137,99933.667,99933.667,0,114943,0,17.807,0,10.56,0,0.025,FALSE,'http2'
1752651499,138,99933.667,99933.667,0,114068,0,17.958,0,10.68,0,0.014,FALSE,'http2'
1752651501,139,99933.667,99933.667,0,114584,0,17.525,0,10.82,0,0.022,FALSE,'http2'
1752651504,140,99933.667,99933.667,0,93179,0,16.892,0,10.82,0,0.023,FALSE,'http2'
1752651506,141,99933.667,99933.667,0,100662,0,16.821,0,10.8,0,0.019,FALSE,'http2'
1752651507,142,99933.667,99933.667,0,114076,0,17.305,0,11.13,0,0.027,FALSE,'http2'
1752651509,143,99933.667,99933.667,0,119505,0,17.761,0,11.19,0,0.018,FALSE,'http2'
1752651511,144,99933.667,99933.667,0,126529,0,17.869,0,11.35,0,0.015,FALSE,'http2'
1752651513,145,99933.667,99933.667,0,127583,0,17.744,0,11.3,0,0.013,FALSE,'http2'
1752651515,146,99933.667,99933.667,0,125789,0,17.881,0,11.39,0,0.014,FALSE,'http2'
1752651517,147,99933.667,99933.667,0,126690,0,17.759,0,11.54,0,0.026,FALSE,'http2'
1752651519,148,99933.667,99933.667,0,128107,0,17.618,0,11.69,0,0.01,FALSE,'http2'
1752651521,149,99933.667,99933.667,0,120754,0,17.667,0,11.63,0,0.011,FALSE,'http2'
1752651541,0,99933.667,99933.667,0,155218,0,0,0,9.9,0,0,TRUE,'http2'
1752651542,1,99933.667,99933.667,1.26,155218,0,2,0,9.9,0,0.033,FALSE,'http2'
1752651543,2,99933.667,99933.667,0,171948,0,3.1,0,9.64,0,0.015,FALSE,'http2'
1752651545,3,99933.667,99933.667,0,176513,0,3.806,0,9.95,0,0.013,FALSE,'http2'
1752651546,4,99933.667,99933.667,0,174787,0,4.554,0,9.95,0,0.018,FALSE,'http2'
1752651547,5,99933.667,99933.667,0,185158,0,5.319,0,10.08,0,0.207,FALSE,'http2'
1752651549,6,99933.667,99933.667,0,179720,0,5.93,0,10.08,0,0.014,FALSE,'http2'
1752651550,7,99933.667,99933.667,0,173105,0,6.389,0,10.4,0,0.021,FALSE,'http2'
1752651552,8,99933.667,99933.667,0,154290,0,6.677,0,10.45,0,0.013,FALSE,'http2'
1752651553,9,99933.667,99933.667,0,156506,0,7.235,0,10.57,0,0.024,FALSE,'http2'
1752651554,10,99933.667,99933.667,0,169526,0,8.161,0,10.57,0,0.011,FALSE,'http2'
1752651556,11,99933.667,99933.667,0,172978,0,8.992,0,10.72,0,0.031,FALSE,'http2'
1752651557,12,99933.667,99933.667,0,171323,0,9.645,0,10.72,0,0.013,FALSE,'http2'
1752651558,13,99933.667,99933.667,0,177624,0,10.303,0,11.67,0,0.174,FALSE,'http2'
1752651559,14,99933.667,99933.667,0,176465,0,11.054,0,11.67,0,0.04,FALSE,'http2'
1752651563,15,99933.667,99933.667,0,133976,0,10.682,0,11.88,0,0.021,FALSE,'http2'
1752651563,15,7995.852,99933.667,0,93400,-91937.815,9.174,0,11.85,0,0,FALSE,'http2'
1752651564,16,7995.852,7995.852,0,92784,0,10.891,0,11.85,0,0.174,FALSE,'http2'
1752651564,17,7995.852,7995.852,0,92459,0,12.685,0,11.85,0,0.018,FALSE,'http2'
1752651564,18,7995.852,7995.852,0,94512,0,14.442,0,11.85,0,0.011,FALSE,'http2'
1752651564,19,7995.852,7995.852,0,97078,0,16.324,0,11.85,0,0.015,FALSE,'http2'
1752651565,20,7995.852,7995.852,0,99605,0,17.72,0,11.82,0,0.015,FALSE,'http2'
1752651567,21,7995.852,7995.852,0,102166,0,17.8,0,11.73,0,0.018,FALSE,'http2'
1752651569,22,7995.852,7995.852,0,101908,0,17.94,0,11.51,0,0.016,FALSE,'http2'
1752651571,23,7995.852,7995.852,0,103496,0,17.816,0,11.33,0,0.014,FALSE,'http2'
1752651573,24,7995.852,7995.852,0,105228,0,17.675,0,11.12,0,0.013,FALSE,'http2'
1752651575,25,79946.895,7995.852,0,107624,71951.043,17.433,0,10.82,0,0,FALSE,'http2'
1752651577,26,99933.667,79946.895,0,128384,19986.772,17.823,0,10.63,0,0,FALSE,'http2'
1752651579,27,99933.667,99933.667,0,145595,0,17.799,0,10.55,0,0.013,FALSE,'http2'
1752651581,28,99933.667,99933.667,0,148969,0,17.893,0,10.36,0,0.009,FALSE,'http2'
1752651583,29,99933.667,99933.667,0,152890,0,17.752,0,10.29,0,0.008,FALSE,'http2'
1752651585,30,99933.667,99933.667,0,155946,0,17.817,0,10.08,0,0.01,FALSE,'http2'
1752651587,31,99933.667,99933.667,0,155911,0,17.893,0,9.98,0,0.013,FALSE,'http2'
1752651589,32,99933.667,99933.667,0,158562,0,17.486,0,9.88,0,0.008,FALSE,'http2'
1752651591,33,99933.667,99933.667,0,159180,0,17.596,0,9.69,0,0.01,FALSE,'http2'
1752651593,34,99933.667,99933.667,0,162112,0,17.877,0,9.63,0,0.01,FALSE,'http2'
1752651595,35,99933.667,99933.667,0,148936,0,17.752,0,9.68,0,0.009,FALSE,'http2'
1752651597,36,99933.667,99933.667,0,155489,0,17.892,0,9.75,0,0.029,FALSE,'http2'
1752651599,37,99933.667,99933.667,0,136467,0,17.833,0,9.76,0,0.008,FALSE,'http2'
1752651600,37,40019.251,99933.667,0,117984,-59914.416,16.628,0,9.76,0,0,FALSE,'http2'
1752651601,38,40019.251,40019.251,0,122196,0,17.877,0,9.76,0,0.156,FALSE,'http2'
1752651603,39,40019.251,40019.251,0,128490,0,17.486,0,10.07,0,0.029,FALSE,'http2'
1752651605,40,40019.251,40019.251,0,138653,0,17.626,0,10.03,0,0.014,FALSE,'http2'
1752651607,41,40019.251,40019.251,0,145734,0,17.484,0,10,0,0.016,FALSE,'http2'
1752651609,42,40019.251,40019.251,0,144531,0,17.892,0,10,0,0.012,FALSE,'http2'
1752651611,43,99933.667,40019.251,0,147863,59914.416,17.586,0,9.96,0,0,FALSE,'http2'
1752651613,44,99933.667,99933.667,0,154548,0,17.876,0,10,0,0.014,FALSE,'http2'
1752651615,45,99933.667,99933.667,0,158778,0,17.751,0,11.34,0,0.023,FALSE,'http2'
1752651617,46,99933.667,99933.667,0,160174,0,17.874,0,11.36,0,0.013,FALSE,'http2'
1752651619,47,99933.667,99933.667,0,167977,0,17.483,0,11.32,0,0.009,FALSE,'http2'
1752651621,48,99933.667,99933.667,0,169211,0,17.594,0,11.14,0,0.011,FALSE,'http2'
1752651623,49,99933.667,99933.667,0,170420,0,17.86,0,11.17,0,0.009,FALSE,'http2'
1752651625,50,99933.667,99933.667,0,148850,0,17.844,0,11.1,0,0.009,FALSE,'http2'
1752651627,51,99933.667,99933.667,0,153220,0,17.875,0,11.06,0,0.018,FALSE,'http2'
1752651629,52,99933.667,99933.667,0,156943,0,17.482,0,10.99,0,0.015,FALSE,'http2'
1752651631,53,99933.667,99933.667,0,162741,0,17.625,0,10.9,0,0.013,FALSE,'http2'
1752651633,54,99933.667,99933.667,0,163690,0,17.764,0,11.06,0,0.015,FALSE,'http2'
1752651635,55,99933.667,99933.667,0,165682,0,17.906,0,11.06,0,0.019,FALSE,'http2'
1752651637,56,99933.667,99933.667,0,159864,0,17.516,0,11.09,0,0.012,FALSE,'http2'
1752651639,57,99933.667,99933.667,0,138696,0,17.433,0,11.09,0,0.013,FALSE,'http2'
1752651641,58,99933.667,99933.667,0,140074,0,17.857,0,11.15,0,0.02,FALSE,'http2'
1752651643,59,99933.667,99933.667,0,137946,0,17.891,0,11.28,0,0.013,FALSE,'http2'
1752651645,60,99933.667,99933.667,0,136009,0,17.718,0,11.2,0,0.011,FALSE,'http2'
1752651647,61,99933.667,99933.667,0,122540,0,17.627,0,11.3,0,0.011,FALSE,'http2'
1752651649,62,99933.667,99933.667,0,136221,0,17.731,0,11.42,0,0.026,FALSE,'http2'
1752651651,63,99933.667,99933.667,0,143323,0,17.812,0,11.53,0,0.02,FALSE,'http2'
1752651653,64,99933.667,99933.667,0,139214,0,17.982,0,11.65,0,0.014,FALSE,'http2'
1752651655,65,99933.667,99933.667,0,135615,0,17.812,0,11.63,0,0.011,FALSE,'http2'
1752651657,66,99933.667,99933.667,0,135245,0,17.578,0,11.67,0,0.017,FALSE,'http2'
1752651659,67,99933.667,99933.667,0,125377,0,17.653,0,11.67,0,0.014,FALSE,'http2'
1752651661,67,40019.251,99933.667,0,112543,-59914.416,16.609,0,11.75,0,0,FALSE,'http2'
1752651662,68,40019.251,40019.251,0,88543,0,16.816,0,11.75,0,0.489,FALSE,'http2'
1752651663,69,40019.251,40019.251,0,95353,0,17.656,0,11.79,0,0.02,FALSE,'http2'
1752651665,70,40019.251,40019.251,0,104134,0,17.53,0,11.7,0,0.011,FALSE,'http2'
1752651667,71,40019.251,40019.251,0,110412,0,17.921,0,11.68,0,0.012,FALSE,'http2'
1752651669,72,40019.251,40019.251,0,111122,0,17.529,0,11.56,0,0.008,FALSE,'http2'
1752651671,73,99933.667,40019.251,0,115709,59914.416,17.581,0,11.51,0,0,FALSE,'http2'
1752651673,74,99933.667,99933.667,0,124488,0,17.655,0,11.79,0,0.054,FALSE,'http2'
1752651675,75,99933.667,99933.667,0,104128,0,17.09,0,11.79,0,0.014,FALSE,'http2'
1752651678,76,99933.667,99933.667,0,97207,0,16.711,0,11.83,0,0.023,FALSE,'http2'
1752651680,77,99933.667,99933.667,0,89977,0,16.247,0,11.55,0,0.024,FALSE,'http2'
1752651684,78,99933.667,99933.667,0,75500,0,15.178,0,11.47,0,0.016,FALSE,'http2'
1752651685,78,40019.251,99933.667,0,75203,-59914.416,14.014,0,11.35,0,0,FALSE,'http2'
1752651686,79,40019.251,40019.251,0,64626,0,14.252,0,11.35,0,0.441,FALSE,'http2'
1752651687,80,40019.251,40019.251,0,74832,0,15.395,0,11.21,0,0.012,FALSE,'http2'
1752651688,81,40019.251,40019.251,0,77544,0,16.228,0,11.21,0,0.03,FALSE,'http2'
1752651690,82,40019.251,40019.251,0,80735,0,17.151,0,11.24,0,0.02,FALSE,'http2'
1752651691,83,40019.251,40019.251,0,84970,0,17.872,0,11.36,0,0.025,FALSE,'http2'
1752651693,84,40019.251,40019.251,0,87415,0,17.482,0,11.41,0,0.018,FALSE,'http2'
1752651695,85,40019.251,40019.251,0,87412,0,17.872,0,11.27,0,0.015,FALSE,'http2'
1752651697,86,40019.251,40019.251,0,87937,0,17.935,0,11.26,0,0.02,FALSE,'http2'
1752651699,87,40019.251,40019.251,0,85468,0,17.81,0,11.35,0,0.01,FALSE,'http2'
1752651701,88,40019.251,40019.251,0,81014,0,17.888,0,11.14,0,0.01,FALSE,'http2'
1752651703,89,40019.251,40019.251,0,75349,0,17.497,0,11.1,0,0.041,FALSE,'http2'
1752651705,90,40019.251,40019.251,0,85862,0,17.903,0,10.94,0,0.01,FALSE,'http2'
1752651707,91,40019.251,40019.251,0,86686,0,17.512,0,10.74,0,0.012,FALSE,'http2'
1752651709,92,79946.895,40019.251,0,91528,39927.644,17.544,0,10.52,0,0,FALSE,'http2'
1752651711,93,79946.895,79946.895,0,90819,0,17.607,0,10.37,0,0.025,FALSE,'http2'
1752651713,94,79946.895,79946.895,0,95307,0,17.622,0,10.39,0,0.02,FALSE,'http2'
1752651715,95,79946.895,79946.895,0,101574,0,17.481,0,10.28,0,0.008,FALSE,'http2'
1752651717,96,79946.895,79946.895,0,101583,0,17.571,0,10.17,0,0.01,FALSE,'http2'
1752651719,97,79946.895,79946.895,0,109510,0,17.731,0,10.13,0,0.014,FALSE,'http2'
1752651721,98,99933.667,79946.895,0,111741,19986.772,17.613,0,10,0,0,FALSE,'http2'
1752651723,99,99933.667,99933.667,0,107919,0,17.289,0,9.93,0,0.019,FALSE,'http2'
1752651725,100,99933.667,99933.667,0,113852,0,17.74,0,10.03,0,0.023,FALSE,'http2'
1752651727,101,99933.667,99933.667,0,120414,0,17.918,0,10.03,0,0.016,FALSE,'http2'
1752651729,102,99933.667,99933.667,0,120592,0,17.53,0,10.1,0,0.014,FALSE,'http2'
1752651732,103,99933.667,99933.667,0,113651,0,17.393,0,10.13,0,0.014,FALSE,'http2'
1752651732,103,40019.251,99933.667,0,100281,-59914.416,16.41,0,10.13,0,0,FALSE,'http2'
1752651733,104,40019.251,40019.251,0,102181,0,17.414,0,10.25,0,0.145,FALSE,'http2'
1752651735,105,40019.251,40019.251,0,111831,0,17.855,0,10.25,0,0.012,FALSE,'http2'
1752651737,106,40019.251,40019.251,0,114496,0,17.668,0,10.3,0,0.015,FALSE,'http2'
1752651739,107,40019.251,40019.251,0,118062,0,17.807,0,10.19,0,0.011,FALSE,'http2'
1752651741,108,40019.251,40019.251,0,115237,0,17.683,0,10.15,0,0.028,FALSE,'http2'
1752651743,109,99933.667,40019.251,0,117062,59914.416,17.418,0,10.08,0,0,FALSE,'http2'
1752651745,110,99933.667,99933.667,0,116860,0,17.583,0,9.98,0,0.012,FALSE,'http2'
1752651747,111,99933.667,99933.667,0,124871,0,17.718,0,9.98,0,0.026,FALSE,'http2'
1752651749,112,99933.667,99933.667,0,113562,0,17.452,0,10.18,0,0.033,FALSE,'http2'
1752651751,113,99933.667,99933.667,0,120218,0,17.815,0,10.49,0,0.016,FALSE,'http2'
1752651753,114,99933.667,99933.667,0,128605,0,17.62,0,10.44,0,0.029,FALSE,'http2'
1752651755,115,99933.667,99933.667,0,131967,0,17.668,0,10.3,0,0.023,FALSE,'http2'
1752651757,116,99933.667,99933.667,0,134003,0,17.636,0,10.29,0,0.024,FALSE,'http2'
1752651759,117,99933.667,99933.667,0,135414,0,17.661,0,10.31,0,0.013,FALSE,'http2'
1752651761,118,99933.667,99933.667,0,133256,0,17.762,0,10.27,0,0.013,FALSE,'http2'
1752651763,119,99933.667,99933.667,0,133871,0,17.698,0,10.45,0,0.017,FALSE,'http2'
1752651765,120,99933.667,99933.667,0,129901,0,17.975,0,10.47,0,0.016,FALSE,'http2'
1752651767,121,99933.667,99933.667,0,135396,0,17.479,0,10.72,0,0.018,FALSE,'http2'
1752651769,122,99933.667,99933.667,0,138168,0,17.525,0,10.66,0,0.014,FALSE,'http2'
1752651771,123,99933.667,99933.667,0,136558,0,17.875,0,10.64,0,0.015,FALSE,'http2'
1752651773,124,99933.667,99933.667,0,136636,0,17.871,0,10.75,0,0.013,FALSE,'http2'
1752651775,125,99933.667,99933.667,0,140891,0,17.51,0,10.72,0,0.009,FALSE,'http2'
1752651777,126,99933.667,99933.667,0,139078,0,17.598,0,10.7,0,0.013,FALSE,'http2'
1752651779,127,99933.667,99933.667,0,131148,0,17.743,0,10.81,0,0.018,FALSE,'http2'
1752651781,128,99933.667,99933.667,0,128807,0,17.556,0,10.88,0,0.018,FALSE,'http2'
1752651783,129,99933.667,99933.667,0,132841,0,17.525,0,10.88,0,0.01,FALSE,'http2'
1752651785,130,99933.667,99933.667,0,123015,0,17.528,0,10.85,0,0.012,FALSE,'http2'
1752651787,131,99933.667,99933.667,0,117489,0,17.526,0,10.89,0,0.038,FALSE,'http2'
1752651789,132,99933.667,99933.667,0,119651,0,17.76,0,11.06,0,0.035,FALSE,'http2'
1752651791,133,99933.667,99933.667,0,105300,0,17.425,0,11.09,0,0.018,FALSE,'http2'
1752651793,134,99933.667,99933.667,0,115800,0,17.793,0,11.09,0,0.021,FALSE,'http2'
1752651795,135,99933.667,99933.667,0,119987,0,17.681,0,11.18,0,0.012,FALSE,'http2'
1752651797,136,99933.667,99933.667,0,121961,0,17.86,0,11.18,0,0.014,FALSE,'http2'
1752651800,137,99933.667,99933.667,0,94854,0,17.064,0,11.23,0,0.013,FALSE,'http2'
1752651800,137,40019.251,99933.667,0,89340,-59914.416,16.165,0,11.23,0,0,FALSE,'http2'
1752651802,138,40019.251,40019.251,0,84260,0,16.958,0,11.26,0,0.283,FALSE,'http2'
1752651803,139,40019.251,40019.251,0,86774,0,17.777,0,11.35,0,0.048,FALSE,'http2'
1752651805,140,40019.251,40019.251,0,93117,0,17.899,0,11.6,0,0.025,FALSE,'http2'
1752651807,141,40019.251,40019.251,0,106022,0,17.508,0,11.45,0,0.03,FALSE,'http2'
1752651809,142,40019.251,40019.251,0,101646,0,17.899,0,11.45,0,0.015,FALSE,'http2'
1752651811,143,79946.895,40019.251,0,106500,39927.644,17.581,0,11.45,0,0,FALSE,'http2'
1752651813,144,99933.667,79946.895,0,114696,19986.772,17.501,0,11.5,0,0,FALSE,'http2'
1752651815,145,99933.667,99933.667,0,111974,0,17.363,0,11.42,0,0.012,FALSE,'http2'
1752651817,146,99933.667,99933.667,0,116452,0,17.735,0,11.42,0,0.017,FALSE,'http2'
1752651819,147,99933.667,99933.667,0,117283,0,17.921,0,11.51,0,0.013,FALSE,'http2'
1752651821,148,99933.667,99933.667,0,117459,0,17.774,0,11.44,0,0.014,FALSE,'http2'
1752651823,149,99933.667,99933.667,0,119175,0,17.925,0,11.33,0,0.01,FALSE,'http2'
1752651843,0,99933.667,99933.667,0,126539,0,0,0,9.48,0,0,TRUE,'http2'
1752651844,1,99933.667,99933.667,1.535,126539,0,2,0,9.2,0,0.027,FALSE,'http2'
1752651846,2,99933.667,99933.667,0,122024,0,2.426,0,9.43,0,0.021,FALSE,'http2'
1752651848,3,99933.667,99933.667,0,127225,0,2.84,0,9.54,0,0.033,FALSE,'http2'
1752651849,4,99933.667,99933.667,0,132889,0,3.167,0,9.54,0,0.216,FALSE,'http2'
1752651851,5,99933.667,99933.667,0,126204,0,3.236,0,9.66,0,0.02,FALSE,'http2'
1752651853,6,99933.667,99933.667,0,120188,0,3.287,0,9.8,0,0.02,FALSE,'http2'
1752651855,7,99933.667,99933.667,0,126246,0,3.501,0,9.97,0,0.015,FALSE,'http2'
1752651856,8,99933.667,99933.667,0,133322,0,4.085,0,10.33,0,0.04,FALSE,'http2'
1752651858,9,99933.667,99933.667,0,133904,0,4.461,0,10.52,0,0.023,FALSE,'http2'
1752651860,10,99933.667,99933.667,0,136783,0,4.934,0,10.52,0,0.015,FALSE,'http2'
1752651861,11,99933.667,99933.667,0,136818,0,5.301,0,10.66,0,0.02,FALSE,'http2'
1752651863,12,99933.667,99933.667,0,138615,0,5.741,0,10.81,0,0.015,FALSE,'http2'
1752651865,13,99933.667,99933.667,0,132488,0,5.923,0,10.88,0,0.109,FALSE,'http2'
1752651866,14,99933.667,99933.667,0,137901,0,6.455,0,10.98,0,0.023,FALSE,'http2'
1752651868,15,99933.667,99933.667,0,130272,0,6.561,0,10.98,0,0.021,FALSE,'http2'
1752651870,16,99933.667,99933.667,0,133481,0,6.932,0,11.11,0,0.019,FALSE,'http2'
1752651871,17,99933.667,99933.667,0,142367,0,7.765,0,11.24,0,0.017,FALSE,'http2'
1752651872,18,99933.667,99933.667,0,148362,0,8.5,0,11.56,0,0.026,FALSE,'http2'
1752651873,19,99933.667,99933.667,0,150348,0,9.106,0,11.56,0,0.028,FALSE,'http2'
1752651875,20,99933.667,99933.667,0,155426,0,9.844,0,11.74,0,0.018,FALSE,'http2'
1752651876,21,99933.667,99933.667,0,158826,0,10.62,0,11.74,0,0.024,FALSE,'http2'
1752651877,22,99933.667,99933.667,0,160939,0,11.296,0,11.88,0,0.017,FALSE,'http2'
1752651879,23,99933.667,99933.667,0,164145,0,12.046,0,12.04,0,0.019,FALSE,'http2'
1752651880,24,99933.667,99933.667,0,161786,0,12.57,0,12.04,0,0.025,FALSE,'http2'
1752651881,25,99933.667,99933.667,0,160069,0,13.06,0,12.21,0,0.015,FALSE,'http2'
1752651883,26,99933.667,99933.667,0,146951,0,13.305,0,12.49,0,0.013,FALSE,'http2'
1752651885,27,99933.667,99933.667,0,156629,0,14.001,0,12.61,0,0.017,FALSE,'http2'
1752651886,28,99933.667,99933.667,0,162834,0,14.928,0,12.61,0,0.021,FALSE,'http2'
1752651887,29,99933.667,99933.667,0,165013,0,15.706,0,12.78,0,0.023,FALSE,'http2'
1752651888,30,99933.667,99933.667,0,165502,0,16.392,0,12.78,0,0.023,FALSE,'http2'
1752651889,31,99933.667,99933.667,0,169174,0,17.195,0,12.95,0,0.033,FALSE,'http2'
1752651891,32,99933.667,99933.667,0,168095,0,17.769,0,13.22,0,0.014,FALSE,'http2'
1752651895,33,79946.895,99933.667,0,92166,-19986.772,16.112,0,13.21,0,0,FALSE,'http2'
1752651896,34,79946.895,79946.895,0,110348,0,16.879,0,12.97,0,0.06,FALSE,'http2'
1752651897,35,79946.895,79946.895,0,130233,0,17.813,0,12.97,0,0.015,FALSE,'http2'
1752651899,36,79946.895,79946.895,0,142684,0,17.544,0,13.2,0,0.026,FALSE,'http2'
1752651901,37,79946.895,79946.895,0,144056,0,17.919,0,13.2,0,0.012,FALSE,'http2'
1752651903,38,79946.895,79946.895,0,144324,0,17.53,0,13.12,0,0.013,FALSE,'http2'
1752651905,39,79946.895,79946.895,0,147767,0,17.668,0,13.05,0,0.01,FALSE,'http2'
1752651907,40,79946.895,79946.895,0,152995,0,17.496,0,13.09,0,0.009,FALSE,'http2'
1752651909,41,79946.895,79946.895,0,157474,0,17.637,0,13.21,0,0.012,FALSE,'http2'
1752651911,42,99933.667,79946.895,0,161061,19986.772,17.373,0,13.17,0,0,FALSE,'http2'
1752651913,43,99933.667,99933.667,0,162237,0,17.589,0,13.1,0,0.016,FALSE,'http2'
1752651915,44,99933.667,99933.667,0,163934,0,17.84,0,13.1,0,0.012,FALSE,'http2'
1752651917,45,99933.667,99933.667,0,166175,0,17.512,0,13.06,0,0.008,FALSE,'http2'
1752651919,46,99933.667,99933.667,0,165441,0,17.636,0,12.96,0,0.009,FALSE,'http2'
1752651921,47,99933.667,99933.667,0,170966,0,17.511,0,12.96,0,0.008,FALSE,'http2'
1752651923,48,99933.667,99933.667,0,174338,0,17.909,0,12.96,0,0.028,FALSE,'http2'
1752651925,49,99933.667,99933.667,0,166141,0,17.792,0,12.9,0,0.031,FALSE,'http2'
1752651927,50,99933.667,99933.667,0,149114,0,17.946,0,12.87,0,0.012,FALSE,'http2'
1752651929,51,99933.667,99933.667,0,165244,0,17.511,0,12.85,0,0.011,FALSE,'http2'
1752651932,52,99933.667,99933.667,0,124448,0,17.002,0,12.66,0,0.044,FALSE,'http2'
1752651933,53,99933.667,99933.667,0,145071,0,17.83,0,12.8,0,0.015,FALSE,'http2'
1752651935,54,99933.667,99933.667,0,159297,0,17.589,0,12.8,0,0.094,FALSE,'http2'
1752651937,55,99933.667,99933.667,0,164666,0,17.651,0,13.16,0,0.015,FALSE,'http2'
1752651939,56,99933.667,99933.667,0,161580,0,17.894,0,13.12,0,0.017,FALSE,'http2'
1752651941,57,99933.667,99933.667,0,160971,0,17.635,0,13.18,0,0.011,FALSE,'http2'
1752651943,58,99933.667,99933.667,0,168437,0,17.495,0,13.11,0,0.011,FALSE,'http2'
1752651945,59,99933.667,99933.667,0,171222,0,17.729,0,13.1,0,0.051,FALSE,'http2'
1752651947,60,99933.667,99933.667,0,171910,0,17.478,0,13.1,0,0.027,FALSE,'http2'
1752651949,61,99933.667,99933.667,0,176737,0,17.882,0,13.06,0,0.011,FALSE,'http2'
1752651951,62,99933.667,99933.667,0,180817,0,17.729,0,13.06,0,0.012,FALSE,'http2'
