time,segment-number,current-bitrate,last-bitrate,rebuffering,throughput,bitrate-variation,buffer-length,dropped-frames,cpu-pressure,memory-pressure,latency,end-of-video,protocol
1750745357,122,399733.742,399733.742,0,455508,0,15.556,35,18.09,0,0.01,FALSE,http3
1750745359,123,399733.742,399733.742,0,446678,0,15.383,35,18.18,0,0.009,FALSE,http3
1750745361,124,399733.742,399733.742,0,458097,0,15.248,35,18.14,0,0.012,FALSE,http3
1750745364,125,399733.742,399733.742,0,460014,0,15.111,35,18.04,0,0.014,FALSE,http3
1750745366,126,399733.742,399733.742,0,466323,0,15.068,35,18.01,0,0.01,FALSE,http3
1750745368,127,399733.742,399733.742,0,472165,0,15.029,35,17.97,0,0.008,FALSE,http3
1750745370,128,399733.742,399733.742,0,455206,0,14.797,35,17.88,0,0.011,FALSE,http3
1750745372,129,299800.408,399733.742,0,430622,-99933.334,14.346,35,17.82,0,0,FALSE,http3
1750745374,130,299800.408,299800.408,0,439609,0,14.674,35,17.82,0,0.017,FALSE,http3
1750745376,131,299800.408,299800.408,0,442044,0,14.989,35,17.89,0,0.013,FALSE,http3
1750745377,132,299800.408,299800.408,0,450335,0,15.408,35,18.03,0,0.012,FALSE,http3
1750745379,133,299800.408,299800.408,0,442185,0,15.717,35,18.12,0,0.013,FALSE,http3
1750745381,134,299800.408,299800.408,0,437760,0,16.033,35,18.09,0,0.013,FALSE,http3
1750745382,135,299800.408,299800.408,0,444203,0,16.414,35,18.12,0,0.01,FALSE,http3
1750745384,136,299800.408,299800.408,0,452110,0,16.872,35,18.12,0,0.01,FALSE,http3
1750745385,137,299800.408,299800.408,0,458104,0,17.39,35,18.21,0,0.014,FALSE,http3
1750745387,138,399733.742,299800.408,0,463256,99933.334,17.788,35,18.27,0,0,FALSE,http3
1750745389,139,399733.742,399733.742,0,460519,0,17.605,35,18.27,0,0.009,FALSE,http3
1750745391,140,399733.742,399733.742,0,459401,0,17.535,35,18.32,0,0.013,FALSE,http3
1750745393,141,399733.742,399733.742,0,453842,0,17.419,35,18.21,0,0.013,FALSE,http3
1750745396,142,299800.408,399733.742,0,439038,-99933.334,17.093,35,18.17,0,0,FALSE,http3
1750745397,143,299800.408,299800.408,0,441778,0,17.405,35,18.2,0,0.013,FALSE,http3
1750745399,144,299800.408,299800.408,0,432777,0,17.724,35,18.22,0,0.011,FALSE,http3
1750745401,145,299800.408,299800.408,0,449509,0,17.716,35,18.25,0,0.011,FALSE,http3
1750745403,146,299800.408,299800.408,0,451604,0,17.856,35,18.14,0,0.008,FALSE,http3
1750745405,147,299800.408,299800.408,0,456273,0,17.652,35,18.01,0,0.011,FALSE,http3
1750745407,148,299800.408,299800.408,0,455691,0,17.935,35,17.87,0,0.015,FALSE,http3
1750745409,149,299800.408,299800.408,0,457211,0,17.894,35,17.91,0,0.012,FALSE,http3
1750745429,0,399733.742,299800.408,0,459030,99933.334,0,0,14.27,0,0,TRUE,http3
1750745431,1,399733.742,399733.742,1.847,459030,0,2,0,13.9,0,0.029,FALSE,http3
1750745433,2,299800.408,399733.742,0,438584,-99933.334,1.854,1,13.97,0,0,FALSE,http3
1750745435,3,299800.408,299800.408,0,434008,0,2.129,1,14.23,0,0.029,FALSE,http3
1750745437,4,299800.408,299800.408,0,426727,0,2.381,2,14.23,0,0.009,FALSE,http3
1750745438,5,299800.408,299800.408,0,429643,0,2.728,2,14.55,0,0.012,FALSE,http3
1750745440,6,299800.408,299800.408,0,403331,0,2.758,2,14.97,0,0.016,FALSE,http3
1750745442,7,299800.408,299800.408,0,421287,0,3.139,2,14.97,0,0.012,FALSE,http3
1750745444,8,299800.408,299800.408,0,427944,0,3.541,2,15.14,0,0.012,FALSE,http3
1750745445,9,299800.408,299800.408,0,433690,0,3.769,2,15.3,0,0.009,FALSE,http3
1750745447,10,299800.408,299800.408,0,440320,0,4.232,2,15.78,0,0.01,FALSE,http3
1750745449,11,299800.408,299800.408,0,436837,0,4.533,2,15.98,0,0.011,FALSE,http3
1750745450,12,299800.408,299800.408,0,437122,0,4.813,2,15.98,0,0.015,FALSE,http3
1750745452,13,399733.742,299800.408,0,447059,99933.334,5.334,2,15.95,0,0,FALSE,http3
1750745454,14,299800.408,399733.742,0,442367,-99933.334,4.945,2,15.98,0,0,FALSE,http3
1750745456,15,299800.408,299800.408,0,443236,0,5.272,2,15.82,0,0.014,FALSE,http3
1750745457,16,299800.408,299800.408,0,448207,0,5.698,2,15.99,0,0.006,FALSE,http3
1750745459,17,299800.408,299800.408,0,452587,0,6.142,2,15.99,0,0.016,FALSE,http3
1750745460,18,299800.408,299800.408,0,457658,0,6.592,2,15.99,0,0.01,FALSE,http3
1750745462,19,299800.408,299800.408,0,459149,0,6.986,2,15.99,0,0.012,FALSE,http3
1750745464,20,299800.408,299800.408,0,463337,0,7.485,2,16.02,0,0.01,FALSE,http3
1750745465,21,299800.408,299800.408,0,466349,0,7.939,2,15.99,0,0.012,FALSE,http3
1750745467,22,299800.408,299800.408,0,466312,0,8.367,2,16.02,0,0.013,FALSE,http3
1750745468,23,399733.742,299800.408,0,462687,99933.334,8.722,2,16.02,0,0,FALSE,http3
1750745470,24,399733.742,399733.742,0,470129,0,8.611,2,16.21,0,0.008,FALSE,http3
1750745473,25,399733.742,399733.742,0,468739,0,8.537,2,16.21,0,0.007,FALSE,http3
1750745475,26,399733.742,399733.742,0,468899,0,8.466,2,16.39,0,0.008,FALSE,http3
1750745477,27,399733.742,399733.742,0,468283,0,8.427,2,16.38,0,0.019,FALSE,http3
1750745479,28,399733.742,399733.742,0,468987,0,8.355,2,16.38,0,0.013,FALSE,http3
1750745481,29,399733.742,399733.742,0,467872,0,8.275,2,16.37,0,0.008,FALSE,http3
1750745483,30,399733.742,399733.742,0,466171,0,8.043,2,16.54,0,0.015,FALSE,http3
1750745485,31,399733.742,399733.742,0,469349,0,7.912,2,16.65,0,0.009,FALSE,http3
1750745488,32,399733.742,399733.742,0,448047,0,7.489,2,16.86,0,0.015,FALSE,http3
1750745490,33,299800.408,399733.742,0,437060,-99933.334,6.981,2,16.96,0,0,FALSE,http3
1750745492,34,299800.408,299800.408,0,429771,0,7.246,2,17.09,0,0.016,FALSE,http3
1750745493,35,299800.408,299800.408,0,433047,0,7.596,2,17.29,0,0.017,FALSE,http3
1750745495,36,299800.408,299800.408,0,441079,0,7.875,2,17.31,0,0.007,FALSE,http3
1750745497,37,299800.408,299800.408,0,419758,0,8.018,2,17.43,0,0.023,FALSE,http3
1750745499,38,299800.408,299800.408,0,435485,0,8.402,2,17.64,0,0.013,FALSE,http3
1750745500,39,299800.408,299800.408,0,443459,0,8.702,2,17.66,0,0.015,FALSE,http3
1750745502,40,299800.408,299800.408,0,436691,0,8.962,2,17.67,0,0.013,FALSE,http3
1750745504,41,299800.408,299800.408,0,431208,0,9.225,2,17.67,0,0.01,FALSE,http3
1750745505,42,299800.408,299800.408,0,433596,0,9.597,2,17.84,0,0.016,FALSE,http3
1750745507,43,299800.408,299800.408,0,442307,0,10.006,2,17.85,0,0.016,FALSE,http3
1750745509,44,399733.742,299800.408,0,446156,99933.334,10.419,2,17.79,0,0,FALSE,http3
1750745511,45,399733.742,399733.742,0,445976,0,10.214,2,17.79,0,0.019,FALSE,http3
1750745513,46,399733.742,399733.742,0,451998,0,10.157,2,17.86,0,0.013,FALSE,http3
1750745515,47,299800.408,399733.742,0,439994,-99933.334,9.843,2,17.77,0,0,FALSE,http3
1750745517,48,299800.408,299800.408,0,443037,0,10.167,2,17.74,0,0.015,FALSE,http3
1750745519,49,299800.408,299800.408,0,445342,0,10.526,2,17.82,0,0.021,FALSE,http3
1750745520,50,299800.408,299800.408,0,449123,0,10.869,2,17.72,0,0.016,FALSE,http3
1750745522,51,299800.408,299800.408,0,449718,0,11.264,2,17.72,0,0.016,FALSE,http3
1750745523,52,299800.408,299800.408,0,447859,0,11.604,2,17.63,0,0.012,FALSE,http3
1750745525,53,299800.408,299800.408,0,442570,0,11.934,2,17.68,0,0.013,FALSE,http3
1750745527,54,299800.408,299800.408,0,440061,0,12.279,2,17.59,0,0.012,FALSE,http3
1750745528,55,299800.408,299800.408,0,446184,0,12.652,2,17.47,0,0.025,FALSE,http3
1750745530,56,399733.742,299800.408,0,447617,99933.334,12.955,2,17.47,0,0,FALSE,http3
1750745532,57,399733.742,399733.742,0,445576,0,12.653,2,17.46,0,0.014,FALSE,http3
1750745535,58,399733.742,399733.742,0,450411,0,12.564,2,17.33,0,0.01,FALSE,http3
1750745537,59,299800.408,399733.742,0,436173,-99933.334,12.235,2,17.29,0,0,FALSE,http3
1750745538,60,299800.408,299800.408,0,446392,0,12.578,2,17.29,0,0.011,FALSE,http3
1750745540,61,299800.408,299800.408,0,453114,0,12.96,2,17.44,0,0.007,FALSE,http3
1750745542,62,299800.408,299800.408,0,454236,0,13.373,2,17.43,0,0.014,FALSE,http3
1750745543,63,299800.408,299800.408,0,455636,0,13.808,2,17.41,0,0.012,FALSE,http3
1750745545,64,299800.408,299800.408,0,459518,0,14.243,2,17.4,0,0.01,FALSE,http3
1750745546,65,299800.408,299800.408,0,458276,0,14.633,2,17.4,0,0.016,FALSE,http3
1750745548,66,299800.408,299800.408,0,458629,0,14.952,2,17.32,0,0.011,FALSE,http3
1750745550,67,299800.408,299800.408,0,462341,0,15.398,2,17.34,0,0.012,FALSE,http3
1750745551,68,399733.742,299800.408,0,461646,99933.334,15.819,2,17.3,0,0,FALSE,http3
1750745553,69,399733.742,399733.742,0,466841,0,15.78,2,17.22,0,0.007,FALSE,http3
1750745555,70,399733.742,399733.742,0,469106,0,15.737,2,17.21,0,0.006,FALSE,http3
1750745557,71,399733.742,399733.742,0,467892,0,15.643,2,17.14,0,0.011,FALSE,http3
1750745560,72,399733.742,399733.742,0,468056,0,15.558,2,17.17,0,0.014,FALSE,http3
1750745562,73,399733.742,399733.742,0,460798,0,15.339,2,17.16,0,0.015,FALSE,http3
1750745564,74,399733.742,399733.742,0,449295,0,15.142,2,17.29,0,0.029,FALSE,http3
1750745566,75,299800.408,399733.742,0,436741,-99933.334,14.782,2,17.21,0,0,FALSE,http3
1750745568,76,299800.408,299800.408,0,435493,0,15,2,17.24,0,0.009,FALSE,http3
1750745570,77,299800.408,299800.408,0,449787,0,15.442,2,17.33,0,0.008,FALSE,http3
1750745571,78,299800.408,299800.408,0,450050,0,15.808,2,17.35,0,0.017,FALSE,http3
1750745573,79,299800.408,299800.408,0,453210,0,16.189,2,17.34,0,0.015,FALSE,http3
1750745574,80,299800.408,299800.408,0,453641,0,16.581,2,17.34,0,0.018,FALSE,http3
1750745576,81,299800.408,299800.408,0,449903,0,16.882,2,17.4,0,0.017,FALSE,http3
1750745578,82,299800.408,299800.408,0,457100,0,17.374,2,17.38,0,0.014,FALSE,http3
1750745579,83,299800.408,299800.408,0,459376,0,17.775,2,17.3,0,0.013,FALSE,http3
1750745581,84,399733.742,299800.408,0,460235,99933.334,17.643,2,17.33,0,0,FALSE,http3
1750745584,85,399733.742,399733.742,0,455085,0,17.411,2,17.25,0,0.012,FALSE,http3
1750745586,86,399733.742,399733.742,0,454623,0,17.273,2,17.11,0,0.007,FALSE,http3
1750745588,87,399733.742,399733.742,0,445863,0,16.97,2,17.21,0,0.008,FALSE,http3
1750745590,88,399733.742,399733.742,0,458803,0,16.884,2,17.53,0,0.013,FALSE,http3
1750745592,89,399733.742,399733.742,0,459254,0,16.729,2,17.44,0,0.019,FALSE,http3
1750745595,90,399733.742,399733.742,0,459689,0,16.541,2,17.49,0,0.012,FALSE,http3
1750745597,91,399733.742,399733.742,0,461748,0,16.464,2,17.48,0,0.016,FALSE,http3
1750745599,92,399733.742,399733.742,0,462385,0,16.371,2,17.32,0,0.017,FALSE,http3
1750745601,93,399733.742,399733.742,0,465862,0,16.301,2,17.37,0,0.006,FALSE,http3
1750745603,94,399733.742,399733.742,0,468990,0,16.288,2,17.36,0,0.009,FALSE,http3
1750745605,95,399733.742,399733.742,0,463113,0,16.151,2,17.25,0,0.012,FALSE,http3
1750745607,96,399733.742,399733.742,0,467255,0,16.131,2,17.27,0,0.013,FALSE,http3
1750745609,97,399733.742,399733.742,0,469851,0,16.103,2,17.2,0,0.015,FALSE,http3
1750745611,98,399733.742,399733.742,0,473122,0,16.11,2,17.03,0,0.021,FALSE,http3
1750745613,99,399733.742,399733.742,0,462859,0,15.85,2,17.13,0,0.008,FALSE,http3
1750745615,100,399733.742,399733.742,0,467491,0,15.788,2,17.12,0,0.01,FALSE,http3
1750745617,101,399733.742,399733.742,0,460640,0,15.634,2,16.99,0,0.005,FALSE,http3
1750745620,102,399733.742,399733.742,0,462100,0,15.563,2,17.12,0,0.018,FALSE,http3
1750745622,103,399733.742,399733.742,0,459598,0,15.448,2,17.08,0,0.013,FALSE,http3
1750745624,104,399733.742,399733.742,0,450289,0,15.259,2,17.08,0,0.015,FALSE,http3
1750745626,105,399733.742,399733.742,0,438468,0,14.963,2,17.08,0,0.014,FALSE,http3
1750745628,106,399733.742,399733.742,0,448364,0,14.81,2,17.04,0,0.006,FALSE,http3
1750745630,107,399733.742,399733.742,0,459843,0,14.744,2,17.14,0,0.017,FALSE,http3
1750745633,108,399733.742,399733.742,0,453168,0,14.552,2,17.03,0,0.019,FALSE,http3
1750745635,109,399733.742,399733.742,0,448170,0,14.374,2,17.07,0,0.017,FALSE,http3
1750745637,110,399733.742,399733.742,0,445837,0,14.2,2,16.87,0,0.015,FALSE,http3
1750745639,111,399733.742,399733.742,0,433230,0,13.954,2,16.87,0,0.006,FALSE,http3
1750745641,112,399733.742,399733.742,0,447568,0,13.921,2,17.11,0,0.013,FALSE,http3
1750745643,113,399733.742,399733.742,0,450168,0,13.807,2,17.04,0,0.013,FALSE,http3
1750745645,114,399733.742,399733.742,0,447193,0,13.648,2,17.1,0,0.015,FALSE,http3
1750745648,115,399733.742,399733.742,0,443615,0,13.503,2,17.13,0,0.014,FALSE,http3
1750745650,116,399733.742,399733.742,0,451150,0,13.417,2,17.16,0,0.015,FALSE,http3
1750745652,117,399733.742,399733.742,0,455840,0,13.382,2,17.32,0,0.016,FALSE,http3
1750745654,118,399733.742,399733.742,0,460466,0,13.337,2,17.21,0,0.016,FALSE,http3
1750745656,119,399733.742,399733.742,0,464803,0,13.326,2,17.14,0,0.006,FALSE,http3
1750745658,120,399733.742,399733.742,0,461130,0,13.169,2,17.13,0,0.018,FALSE,http3
1750745660,121,399733.742,399733.742,0,462834,0,12.973,2,17.16,0,0.018,FALSE,http3
1750745662,122,399733.742,399733.742,0,458073,0,12.772,2,16.99,0,0.012,FALSE,http3
1750745665,123,299800.408,399733.742,0,450565,-99933.334,12.531,2,17.15,0,0,FALSE,http3
1750745666,124,299800.408,299800.408,0,447656,0,12.798,2,17.15,0,0.016,FALSE,http3
1750745668,125,299800.408,299800.408,0,452041,0,13.164,2,17.12,0,0.015,FALSE,http3
1750745670,126,299800.408,299800.408,0,441173,0,13.305,2,17.21,0,0.012,FALSE,http3
1750745671,127,299800.408,299800.408,0,435744,0,13.613,2,17.37,0,0.007,FALSE,http3
1750745673,128,299800.408,299800.408,0,445238,0,14.054,2,17.39,0,0.015,FALSE,http3
1750745675,129,299800.408,299800.408,0,450768,0,14.45,2,17.31,0,0.015,FALSE,http3
1750745676,130,299800.408,299800.408,0,453742,0,14.815,2,17.31,0,0.016,FALSE,http3
1750745678,131,299800.408,299800.408,0,451712,0,15.176,2,17.3,0,0.016,FALSE,http3
1750745680,132,399733.742,299800.408,0,454758,99933.334,15.578,2,17.19,0,0,FALSE,http3
1750745682,133,399733.742,399733.742,0,459294,0,15.536,2,17.15,0,0.019,FALSE,http3
1750745684,134,399733.742,399733.742,0,466332,0,15.567,2,17.05,0,0.017,FALSE,http3
1750745686,135,399733.742,399733.742,0,466945,0,15.561,2,16.91,0,0.017,FALSE,http3
1750745688,136,399733.742,399733.742,0,467560,0,15.47,2,16.92,0,0.013,FALSE,http3
1750745690,137,399733.742,399733.742,0,463832,0,15.328,2,16.92,0,0.01,FALSE,http3
1750745692,138,399733.742,399733.742,0,461202,0,14.994,2,16.89,0,0.013,FALSE,http3
1750745694,139,399733.742,399733.742,0,454607,0,14.779,2,16.83,0,0.014,FALSE,http3
1750745696,140,399733.742,399733.742,0,454717,0,14.651,2,17.07,0,0.013,FALSE,http3
1750745698,141,399733.742,399733.742,0,460807,0,14.564,2,17.06,0,0.016,FALSE,http3
1750745701,142,399733.742,399733.742,0,463110,0,14.527,2,17.19,0,0.016,FALSE,http3
1750745703,143,399733.742,399733.742,0,451991,0,14.325,2,17.05,0,0.026,FALSE,http3
1750745705,144,399733.742,399733.742,0,440659,0,14.081,2,17.45,0,0.021,FALSE,http3
1750745707,145,399733.742,399733.742,0,459517,0,14.139,2,17.45,0,0.013,FALSE,http3
1750745709,146,399733.742,399733.742,0,468260,0,14.188,2,17.43,0,0.018,FALSE,http3
1750745711,147,399733.742,399733.742,0,465172,0,14.101,2,17.24,0,0.016,FALSE,http3
1750745713,148,399733.742,399733.742,0,468168,0,14.073,2,17.24,0,0.021,FALSE,http3
1750745715,149,399733.742,399733.742,0,450472,0,13.876,2,17.24,0,0.015,FALSE,http3
1750745733,0,499667.075,399733.742,1.64,562622,99933.333,2,0,13.93,0,0,TRUE,http3
1750745735,1,499.875,499667.075,0,509047,-499167.2,0,0,13.93,0,0,FALSE,http3
1750745735,2,399733.742,499.875,0.245,509047,399233.867,1.663,5,13.93,0,0,FALSE,http3
1750745738,3,399733.742,399733.742,0,497269,0,1.586,9,13.97,0,0.06,FALSE,http3
1750745740,4,399733.742,399733.742,0,457121,0,1.303,15,14.29,0,0.016,FALSE,http3
1750745742,5,299800.408,399733.742,0,417972,-99933.334,1.31,24,14.48,0,0,FALSE,http3
1750745744,6,299800.408,299800.408,0,430011,0,2.019,54,14.53,0,0.019,FALSE,http3
1750745746,7,299800.408,299800.408,0,423282,0,2.29,54,14.87,0,0.027,FALSE,http3
1750745747,8,299800.408,299800.408,0,440583,0,2.671,54,15.04,0,0.018,FALSE,http3
1750745749,9,299800.408,299800.408,0,429305,0,2.92,54,15.04,0,0.008,FALSE,http3
1750745751,10,299800.408,299800.408,0,440766,0,3.256,54,15.17,0,0.014,FALSE,http3
1750745752,11,299800.408,299800.408,0,442552,0,3.628,54,15.3,0,0.014,FALSE,http3
1750745754,12,299800.408,299800.408,0,446395,0,4.09,54,15.32,0,0.016,FALSE,http3
1750745756,13,299800.408,299800.408,0,442501,0,4.402,54,15.34,0,0.015,FALSE,http3
1750745757,14,299800.408,299800.408,0,439076,0,4.732,54,15.62,0,0.017,FALSE,http3
1750745759,15,399733.742,299800.408,0,448175,99933.334,5.115,54,15.62,0,0,FALSE,http3
1750745761,16,399733.742,399733.742,0,449097,0,4.931,54,15.54,0,0.018,FALSE,http3
1750745763,17,399733.742,399733.742,0,449277,0,4.792,54,15.44,0,0.013,FALSE,http3
1750745765,18,399733.742,399733.742,0,457405,0,4.822,54,15.39,0,0.019,FALSE,http3
1750745767,19,399733.742,399733.742,0,462013,0,4.736,54,15.41,0,0.063,FALSE,http3
1750745769,20,399733.742,399733.742,0,464031,0,4.659,54,15.43,0,0.009,FALSE,http3
1750745771,21,399733.742,399733.742,0,466573,0,4.522,54,15.42,0,0.01,FALSE,http3
1750745774,22,399733.742,399733.742,0,468954,0,4.375,54,15.44,0,0.014,FALSE,http3
1750745776,23,399733.742,399733.742,0,470487,0,4.381,54,15.45,0,0.022,FALSE,http3
1750745778,24,399733.742,399733.742,0,468883,0,4.24,54,15.54,0,0.017,FALSE,http3
1750745780,25,399733.742,399733.742,0,470958,0,4.219,54,15.49,0,0.015,FALSE,http3
1750745782,26,399733.742,399733.742,0,465596,0,4.108,54,15.6,0,0.016,FALSE,http3
1750745784,27,399733.742,399733.742,0,470780,0,4.122,54,15.65,0,0.008,FALSE,http3
1750745786,28,399733.742,399733.742,0,461592,0,3.98,54,15.66,0,0.018,FALSE,http3
1750745788,29,399733.742,399733.742,0,458776,0,3.843,54,15.74,0,0.016,FALSE,http3
1750745790,30,399733.742,399733.742,0,460058,0,3.731,54,15.75,0,0.017,FALSE,http3
1750745792,31,399733.742,399733.742,0,461970,0,3.687,54,15.8,0,0.021,FALSE,http3
1750745794,32,399733.742,399733.742,0,463194,0,3.581,54,15.9,0,0.016,FALSE,http3
1750745797,33,399733.742,399733.742,0,465004,0,3.409,54,15.84,0,0.018,FALSE,http3
1750745799,34,399733.742,399733.742,0,465850,0,3.28,54,15.91,0,0.055,FALSE,http3
1750745801,35,399733.742,399733.742,0,455777,0,3.096,54,15.94,0,0.014,FALSE,http3
1750745803,36,399733.742,399733.742,0,448557,0,2.902,54,15.81,0,0.015,FALSE,http3
1750745805,37,399733.742,399733.742,0,452013,0,2.808,54,15.79,0,0.011,FALSE,http3
1750745807,38,399733.742,399733.742,0,463162,0,2.82,54,15.96,0,0.01,FALSE,http3
1750745809,39,399733.742,399733.742,0,466869,0,2.775,54,15.93,0,0.012,FALSE,http3
1750745811,40,399733.742,399733.742,0,465921,0,2.674,54,15.9,0,0.016,FALSE,http3
1750745813,41,399733.742,399733.742,0,467837,0,2.63,54,15.93,0,0.008,FALSE,http3
1750745815,42,399733.742,399733.742,0,461005,0,2.441,54,15.9,0,0.007,FALSE,http3
1750745818,43,399733.742,399733.742,0,445750,0,2.17,54,15.84,0,0.017,FALSE,http3
1750745820,44,399733.742,399733.742,0,450321,0,2.049,54,16.01,0,0.016,FALSE,http3
1750745822,45,399733.742,399733.742,0,459003,0,1.993,55,16.17,0,0.032,FALSE,http3
1750745824,46,399733.742,399733.742,0,463246,0,1.989,58,16.3,0,0.019,FALSE,http3
1750745826,47,399733.742,399733.742,0,457658,0,1.813,60,16.45,0,0.028,FALSE,http3
1750745829,48,299800.408,399733.742,0,442181,-99933.334,1.361,64,16.74,0,0,FALSE,http3
1750745830,49,299800.408,299800.408,0,442923,0,1.602,66,17.11,0,0.025,FALSE,http3
1750745832,50,299800.408,299800.408,0,435524,0,1.888,71,17.11,0,0.022,FALSE,http3
1750745834,51,299800.408,299800.408,0,418376,0,2.012,77,17.86,0,0.021,FALSE,http3
1750745836,52,299800.408,299800.408,0,408937,0,2.188,77,18,0,0.017,FALSE,http3
1750745837,53,299800.408,299800.408,0,424404,0,2.563,77,18.1,0,0.017,FALSE,http3
1750745839,54,299800.408,299800.408,0,439085,0,3.011,77,17.99,0,0.012,FALSE,http3
1750745841,55,299800.408,299800.408,0,441898,0,3.383,77,17.9,0,0.005,FALSE,http3
1750745842,56,299800.408,299800.408,0,445633,0,3.823,77,17.9,0,0.021,FALSE,http3
1750745844,57,399733.742,299800.408,0,446885,99933.334,4.122,77,17.87,0,0,FALSE,http3
1750745846,58,399733.742,399733.742,0,448356,0,3.945,77,17.97,0,0.016,FALSE,http3
1750745848,59,399733.742,399733.742,0,449265,0,3.805,77,17.9,0,0.009,FALSE,http3
1750745850,60,399733.742,399733.742,0,452422,0,3.73,77,17.84,0,0.006,FALSE,http3
1750745852,61,399733.742,399733.742,0,451790,0,3.604,77,17.88,0,0.009,FALSE,http3
1750745855,62,399733.742,399733.742,0,447120,0,3.356,77,17.82,0,0.006,FALSE,http3
1750745857,63,399733.742,399733.742,0,447836,0,3.151,77,17.7,0,0.013,FALSE,http3
1750745859,64,299800.408,399733.742,0,443982,-99933.334,2.934,77,17.65,0,0,FALSE,http3
1750745861,65,299800.408,299800.408,0,448473,0,3.218,77,17.66,0,0.007,FALSE,http3
1750745862,66,299800.408,299800.408,0,448635,0,3.586,77,17.66,0,0.014,FALSE,http3
1750745864,67,299800.408,299800.408,0,446262,0,3.817,77,17.64,0,0.013,FALSE,http3
1750745866,68,299800.408,299800.408,0,449641,0,4.235,77,17.91,0,0.015,FALSE,http3
1750745867,69,299800.408,299800.408,0,453253,0,4.662,77,17.88,0,0.015,FALSE,http3
1750745869,70,299800.408,299800.408,0,457820,0,5.11,77,17.88,0,0.009,FALSE,http3
1750745871,71,299800.408,299800.408,0,453288,0,5.35,77,17.92,0,0.009,FALSE,http3
1750745872,72,299800.408,299800.408,0,456141,0,5.763,77,17.82,0,0.014,FALSE,http3
1750745874,73,399733.742,299800.408,0,455758,99933.334,6.098,77,17.66,0,0,FALSE,http3
1750745876,74,399733.742,399733.742,0,459601,0,6.008,77,17.71,0,0.019,FALSE,http3
1750745878,75,399733.742,399733.742,0,466652,0,6.021,77,17.65,0,0.006,FALSE,http3
1750745880,76,399733.742,399733.742,0,470017,0,6.071,77,17.5,0,0.021,FALSE,http3
1750745882,77,399733.742,399733.742,0,470470,0,6.009,77,17.45,0,0.008,FALSE,http3
1750745884,78,399733.742,399733.742,0,474750,0,5.99,77,17.43,0,0.006,FALSE,http3
1750745886,79,399733.742,399733.742,0,475598,0,5.999,77,17.45,0,0.022,FALSE,http3
1750745888,80,399733.742,399733.742,0,464161,0,5.835,77,17.47,0,0.011,FALSE,http3
1750745890,81,399733.742,399733.742,0,465803,0,5.762,77,17.52,0,0.024,FALSE,http3
1750745892,82,399733.742,399733.742,0,469813,0,5.751,77,17.47,0,0.016,FALSE,http3
1750745894,83,399733.742,399733.742,0,472770,0,5.759,77,17.39,0,0.013,FALSE,http3
1750745896,84,399733.742,399733.742,0,459355,0,5.573,77,17.41,0,0.007,FALSE,http3
1750745898,85,399733.742,399733.742,0,459797,0,5.414,77,17.43,0,0.017,FALSE,http3
1750745901,86,399733.742,399733.742,0,455049,0,5.218,77,17.45,0,0.006,FALSE,http3
1750745903,87,399733.742,399733.742,0,467500,0,5.185,77,17.42,0,0.013,FALSE,http3
1750745905,88,399733.742,399733.742,0,459754,0,5.02,77,17.34,0,0.01,FALSE,http3
1750745907,89,399733.742,399733.742,0,452520,0,4.839,77,17.39,0,0.012,FALSE,http3
1750745909,90,399733.742,399733.742,0,467128,0,4.841,77,17.35,0,0.01,FALSE,http3
1750745911,91,399733.742,399733.742,0,469025,0,4.763,77,17.24,0,0.006,FALSE,http3
1750745913,92,399733.742,399733.742,0,472288,0,4.768,77,17.26,0,0.018,FALSE,http3
1750745915,93,399733.742,399733.742,0,471916,0,4.691,77,17.32,0,0.016,FALSE,http3
1750745917,94,399733.742,399733.742,0,472087,0,4.644,77,17.21,0,0.006,FALSE,http3
1750745919,95,399733.742,399733.742,0,468701,0,4.578,77,17.17,0,0.016,FALSE,http3
1750745921,96,399733.742,399733.742,0,457167,0,4.448,77,17.23,0,0.013,FALSE,http3
1750745924,97,399733.742,399733.742,0,459106,0,4.318,77,17.09,0,0.018,FALSE,http3
1750745926,98,399733.742,399733.742,0,458994,0,4.265,77,17.15,0,0.02,FALSE,http3
1750745928,99,399733.742,399733.742,0,467065,0,4.237,77,17.15,0,0.013,FALSE,http3
1750745930,100,399733.742,399733.742,0,462397,0,4.025,77,17.24,0,0.008,FALSE,http3
1750745932,101,299800.408,399733.742,0,434217,-99933.334,3.561,77,17.3,0,0,FALSE,http3
1750745934,102,299800.408,299800.408,0,436986,0,3.859,77,17.39,0,0.023,FALSE,http3
1750745936,103,299800.408,299800.408,0,448782,0,4.313,77,17.51,0,0.018,FALSE,http3
1750745937,104,299800.408,299800.408,0,449419,0,4.71,77,17.59,0,0.01,FALSE,http3
1750745939,105,299800.408,299800.408,0,456487,0,5.156,77,17.6,0,0.017,FALSE,http3
1750745940,106,299800.408,299800.408,0,456722,0,5.448,77,17.6,0,0.016,FALSE,http3
1750745942,107,299800.408,299800.408,0,459995,0,5.904,77,17.61,0,0.017,FALSE,http3
1750745944,108,299800.408,299800.408,0,445136,0,6.154,77,17.63,0,0.009,FALSE,http3
1750745945,109,299800.408,299800.408,0,458725,0,6.667,77,17.57,0,0.019,FALSE,http3
1750745947,110,399733.742,299800.408,0,450215,99933.334,6.847,77,17.49,0,0,FALSE,http3
